customer_id,purchase_date,latest_category_1,latest_category_2,latest_category_3,latest_category_4,latest_category_5,prediction
11,2023-04-05,5,7,4,0,13,"[0.0381145253777504, 0.03854614868760109, 0.038150034844875336, 0.03816204518079758, 0.03835303708910942, 0.09752193838357925, 0.0382239855825901, 0.03820781037211418, 0.038288142532110214, 0.0568256750702858, 0.42467254400253296, 0.0382239855825901, 0.03856959193944931, 0.03814064338803291]"
12,2023-03-17,3,1,12,6,11,"[0.07419701665639877, 0.04096003621816635, 0.03967570140957832, 0.03968818858265877, 0.03988681733608246, 0.04246306046843529, 0.03975260630249977, 0.04310455545783043, 0.03981932997703552, 0.03974999859929085, 0.04019472002983093, 0.03975260630249977, 0.040962547063827515, 0.43979281187057495]"
13,2023-04-25,11,9,10,5,7,"[0.03839224576950073, 0.041861869394779205, 0.038428012281656265, 0.03844010829925537, 0.03863248974084854, 0.03876729682087898, 0.4876846969127655, 0.03848620876669884, 0.041193343698978424, 0.039584700018167496, 0.03860853612422943, 0.039584700018167496, 0.041917070746421814, 0.03841855376958847]"
14,2023-04-18,13,1,12,8,6,"[0.42268627882003784, 0.0434565469622612, 0.04011794924736023, 0.0434698723256588, 0.073082834482193, 0.04860401526093483, 0.04143977910280228, 0.040178701281547546, 0.04026317223906517, 0.04132549837231636, 0.04030640795826912, 0.04132549837231636, 0.04363543912768364, 0.04010806977748871]"
15,2023-03-29,10,5,7,2,4,"[0.03961184620857239, 0.04004804790019989, 0.03964875265955925, 0.0396612323820591, 0.03985972702503204, 0.03999881073832512, 0.04150515794754028, 0.03970879688858986, 0.03979228064417839, 0.4099438190460205, 0.03983500599861145, 0.11066264659166336, 0.04008479043841362, 0.03963898867368698]"
16,2023-04-30,10,5,7,2,0,"[0.04054311290383339, 0.04098957031965256, 0.040580883622169495, 0.04059365764260292, 0.04079682007431984, 0.040939174592494965, 0.04248093441128731, 0.04064233973622322, 0.04072778671979904, 0.41958150267601013, 0.040771517902612686, 0.08975456655025482, 0.04102717339992523, 0.04057089239358902]"
17,2023-04-19,6,11,9,5,2,"[0.04117588326334953, 0.04164217412471771, 0.041214246302843094, 0.04122721776366234, 0.04143355041742325, 0.04157812520861626, 0.04129413142800331, 0.04141300916671753, 0.43723317980766296, 0.04129142314195633, 0.043686386197805405, 0.04129413142800331, 0.0643123984336853, 0.041204098612070084]"
18,2023-05-02,2,4,0,13,3,"[0.03969047963619232, 0.040139950811862946, 0.03972746059298515, 0.03973996639251709, 0.039938852190971375, 0.09590549767017365, 0.03980446606874466, 0.4001321494579315, 0.039871275424957275, 0.03980185464024544, 0.06311125308275223, 0.03980446606874466, 0.040164362639188766, 0.04216794669628143]"
19,2023-04-13,4,0,13,3,1,"[0.04441433027386665, 0.04190247505903244, 0.3928132653236389, 0.04060136526823044, 0.04080456122756004, 0.04675791785120964, 0.04066726192831993, 0.10636837035417557, 0.04073551669716835, 0.04066459462046623, 0.041119545698165894, 0.04066726192831993, 0.04190504178404808, 0.04057859256863594]"
20,2023-04-14,9,10,5,7,2,"[0.03920901566743851, 0.03964078426361084, 0.039245545864105225, 0.03925790265202522, 0.039454374462366104, 0.03959204629063606, 0.11103282868862152, 0.039304982870817184, 0.07615521550178528, 0.03931904211640358, 0.039429906755685806, 0.37944531440734863, 0.039677150547504425, 0.03923588618636131]"
21,2023-04-02,4,0,13,3,1,"[0.04441433027386665, 0.04190247505903244, 0.3928132653236389, 0.04060136526823044, 0.04080456122756004, 0.04675791785120964, 0.04066726192831993, 0.10636837035417557, 0.04073551669716835, 0.04066459462046623, 0.041119545698165894, 0.04066726192831993, 0.04190504178404808, 0.04057859256863594]"
22,2023-04-06,0,13,3,1,12,"[0.03984088450670242, 0.04029206186532974, 0.04827683046460152, 0.044375352561473846, 0.45493409037590027, 0.04023009166121483, 0.03995530307292938, 0.04192396253347397, 0.04156073182821274, 0.039952680468559265, 0.04176732897758484, 0.03995530307292938, 0.040316563099622726, 0.04661882296204567]"
23,2023-04-09,4,0,13,1,12,"[0.04517525061964989, 0.04262036457657814, 0.39954307675361633, 0.041296958923339844, 0.04150363802909851, 0.054450877010822296, 0.04136398807168007, 0.0841665044426918, 0.041433412581682205, 0.04136127606034279, 0.04182402044534683, 0.04136398807168007, 0.042622972279787064, 0.041273798793554306]"
24,2023-04-26,9,5,7,2,4,"[0.043893180787563324, 0.04437653347849846, 0.04393407702445984, 0.04394790530204773, 0.04416785389184952, 0.04432196915149689, 0.04599112644791603, 0.04400061070919037, 0.044093117117881775, 0.04401635006070137, 0.04414046183228493, 0.4247763454914093, 0.04441724345088005, 0.043923258781433105]"
25,2023-04-19,12,8,6,11,10,"[0.039893221110105515, 0.4677649736404419, 0.03993038833141327, 0.048001136630773544, 0.040142860263586044, 0.04028293490409851, 0.041246045380830765, 0.0399908609688282, 0.04007493704557419, 0.04113229736685753, 0.04011796787381172, 0.04113229736685753, 0.04036952182650566, 0.03992055356502533]"
26,2023-04-13,11,10,5,7,2,"[0.0467250682413578, 0.047239601612091064, 0.04676860198378563, 0.04678332433104515, 0.04701746255159378, 0.04718152433633804, 0.36209094524383545, 0.04683942720293999, 0.07197298109531403, 0.04817633703351021, 0.04698830470442772, 0.04817633703351021, 0.04728293791413307, 0.046757087111473083]"
27,2023-04-24,13,3,1,12,6,"[0.4177475869655609, 0.04294879734516144, 0.03964921087026596, 0.0429619662463665, 0.08745454996824265, 0.044239260256290436, 0.040955595672130585, 0.040050141513347626, 0.0397927388548851, 0.040842652320861816, 0.0427902527153492, 0.040842652320861816, 0.04008524864912033, 0.03963944688439369]"
28,2023-04-10,2,4,0,13,3,"[0.03969047963619232, 0.040139950811862946, 0.03972746059298515, 0.03973996639251709, 0.039938852190971375, 0.09590549767017365, 0.03980446606874466, 0.4001321494579315, 0.039871275424957275, 0.03980185464024544, 0.06311125308275223, 0.03980446606874466, 0.040164362639188766, 0.04216794669628143]"
29,2023-03-26,7,4,0,13,3,"[0.039399340748786926, 0.03984551504254341, 0.03943604975938797, 0.039448462426662445, 0.03964589163661003, 0.37477394938468933, 0.03951248526573181, 0.04742666333913803, 0.03957880660891533, 0.03950989991426468, 0.14261437952518463, 0.03951248526573181, 0.03986974433064461, 0.03942633792757988]"
30,2023-04-10,6,11,9,10,7,"[0.04038282111287117, 0.04084013029932976, 0.040420446544885635, 0.04043316841125488, 0.040635526180267334, 0.04077731445431709, 0.04049878939986229, 0.04061537981033325, 0.4288119077682495, 0.040496136993169785, 0.042844969779253006, 0.04049878939986229, 0.08233405649662018, 0.04041048884391785]"
31,2023-04-25,5,7,2,4,0,"[0.0415765680372715, 0.042047400027513504, 0.041615307331085205, 0.0416284054517746, 0.04183674603700638, 0.041982728987932205, 0.0416959673166275, 0.04203612357378006, 0.041765954345464706, 0.07306735962629318, 0.4253734052181244, 0.0416959673166275, 0.04207297042012215, 0.041605059057474136]"
32,2023-03-27,11,9,10,7,2,"[0.037715476006269455, 0.04112394154071808, 0.03775061294436455, 0.03776249662041664, 0.03795148804783821, 0.038083914667367935, 0.4790879189968109, 0.037807781249284744, 0.0580950491130352, 0.038886908441782, 0.03792795166373253, 0.038886908441782, 0.04117816686630249, 0.037741318345069885]"
33,2023-04-07,9,10,5,7,2,"[0.03920901566743851, 0.03964078426361084, 0.039245545864105225, 0.03925790265202522, 0.039454374462366104, 0.03959204629063606, 0.11103282868862152, 0.039304982870817184, 0.07615521550178528, 0.03931904211640358, 0.039429906755685806, 0.37944531440734863, 0.039677150547504425, 0.03923588618636131]"
34,2023-04-10,7,4,13,3,1,"[0.0595274455845356, 0.08005498349666595, 0.0595829077064991, 0.059601664543151855, 0.059899959713220596, 0.15414699912071228, 0.05969839543104172, 0.06056953966617584, 0.05979860946536064, 0.05969448760151863, 0.09501951932907104, 0.05969839543104172, 0.07313881069421768, 0.059568241238594055]"
35,2023-04-04,3,1,12,8,6,"[0.07419701665639877, 0.04096003621816635, 0.03967570140957832, 0.03968818858265877, 0.03988681733608246, 0.04246306046843529, 0.03975260630249977, 0.04310455545783043, 0.03981932997703552, 0.03974999859929085, 0.04019472002983093, 0.03975260630249977, 0.040962547063827515, 0.43979281187057495]"
36,2023-04-30,1,12,8,6,11,"[0.037941914051771164, 0.038371581584215164, 0.03797726333141327, 0.40653932094573975, 0.038179345428943634, 0.03831256553530693, 0.038050878793001175, 0.039925701916217804, 0.039579782634973526, 0.038048382848501205, 0.03847406432032585, 0.038050878793001175, 0.03839492052793503, 0.1321534365415573]"
37,2023-04-20,13,1,12,8,6,"[0.42268627882003784, 0.0434565469622612, 0.04011794924736023, 0.0434698723256588, 0.073082834482193, 0.04860401526093483, 0.04143977910280228, 0.040178701281547546, 0.04026317223906517, 0.04132549837231636, 0.04030640795826912, 0.04132549837231636, 0.04363543912768364, 0.04010806977748871]"
38,2023-04-05,11,9,5,7,2,"[0.03794334456324577, 0.03836117684841156, 0.03797869756817818, 0.03799065202474594, 0.03818078339099884, 0.038314010947942734, 0.4819824695587158, 0.03803620859980583, 0.058446045964956284, 0.039121855050325394, 0.038157105445861816, 0.039121855050325394, 0.03839636594057083, 0.03796934336423874]"
39,2023-04-23,11,9,10,5,2,"[0.037715476006269455, 0.04112394154071808, 0.03775061294436455, 0.03776249662041664, 0.03795148804783821, 0.038083914667367935, 0.4790879189968109, 0.037807781249284744, 0.0580950491130352, 0.038886908441782, 0.03792795166373253, 0.038886908441782, 0.04117816686630249, 0.037741318345069885]"
40,2023-04-11,1,12,8,6,11,"[0.037941914051771164, 0.038371581584215164, 0.03797726333141327, 0.40653932094573975, 0.038179345428943634, 0.03831256553530693, 0.038050878793001175, 0.039925701916217804, 0.039579782634973526, 0.038048382848501205, 0.03847406432032585, 0.038050878793001175, 0.03839492052793503, 0.1321534365415573]"
41,2023-04-11,9,10,2,4,0,"[0.04067615419626236, 0.04112407565116882, 0.04071405157446861, 0.04072687029838562, 0.040930695831775665, 0.0410735197365284, 0.10322348773479462, 0.04112574830651283, 0.10466283559799194, 0.07148494571447372, 0.08470017462968826, 0.26769161224365234, 0.04116180166602135, 0.04070402681827545]"
42,2023-05-11,4,0,13,1,12,"[0.04517525061964989, 0.04262036457657814, 0.39954307675361633, 0.041296958923339844, 0.04150363802909851, 0.054450877010822296, 0.04136398807168007, 0.0841665044426918, 0.041433412581682205, 0.04136127606034279, 0.04182402044534683, 0.04136398807168007, 0.042622972279787064, 0.041273798793554306]"
43,2023-04-07,4,0,13,8,6,"[0.04456218332052231, 0.04204196482896805, 0.3941209018230438, 0.040736522525548935, 0.04094039648771286, 0.04358469322323799, 0.04080263897776604, 0.10672246664762497, 0.04087112471461296, 0.04079996421933174, 0.04125643149018288, 0.04080263897776604, 0.042044542729854584, 0.04071367532014847]"
44,2023-03-31,5,7,2,4,13,"[0.042923249304294586, 0.043409332633018494, 0.042963240295648575, 0.04297676682472229, 0.043191853910684586, 0.04334256425499916, 0.04304651543498039, 0.0433976911008358, 0.04311877116560936, 0.04304369539022446, 0.439151406288147, 0.04304651543498039, 0.043435730040073395, 0.04295266047120094]"
45,2023-04-14,6,9,10,5,7,"[0.050196416676044464, 0.0986814796924591, 0.050243180245161057, 0.050259001553058624, 0.05051053315401077, 0.0506867840886116, 0.050340570509433746, 0.050319280475378036, 0.24827295541763306, 0.05033726990222931, 0.05325690284371376, 0.050340570509433746, 0.0963241457939148, 0.05023081228137016]"
46,2023-03-29,2,4,0,3,1,"[0.03924953565001488, 0.039694011211395264, 0.03928610682487488, 0.03929847106337547, 0.03949514776468277, 0.10172215849161148, 0.03936225548386574, 0.3956868648529053, 0.03942831978201866, 0.039359670132398605, 0.06241011992096901, 0.03936225548386574, 0.039718154817819595, 0.04592686891555786]"
47,2023-03-28,1,12,8,6,11,"[0.037941914051771164, 0.038371581584215164, 0.03797726333141327, 0.40653932094573975, 0.038179345428943634, 0.03831256553530693, 0.038050878793001175, 0.039925701916217804, 0.039579782634973526, 0.038048382848501205, 0.03847406432032585, 0.038050878793001175, 0.03839492052793503, 0.1321534365415573]"
48,2023-04-27,13,3,1,12,8,"[0.4177475869655609, 0.04294879734516144, 0.03964921087026596, 0.0429619662463665, 0.08745454996824265, 0.044239260256290436, 0.040955595672130585, 0.040050141513347626, 0.0397927388548851, 0.040842652320861816, 0.0427902527153492, 0.040842652320861816, 0.04008524864912033, 0.03963944688439369]"
49,2023-04-08,10,5,7,2,4,"[0.03961184620857239, 0.04004804790019989, 0.03964875265955925, 0.0396612323820591, 0.03985972702503204, 0.03999881073832512, 0.04150515794754028, 0.03970879688858986, 0.03979228064417839, 0.4099438190460205, 0.03983500599861145, 0.11066264659166336, 0.04008479043841362, 0.03963898867368698]"
50,2023-04-17,3,1,12,8,6,"[0.07419701665639877, 0.04096003621816635, 0.03967570140957832, 0.03968818858265877, 0.03988681733608246, 0.04246306046843529, 0.03975260630249977, 0.04310455545783043, 0.03981932997703552, 0.03974999859929085, 0.04019472002983093, 0.03975260630249977, 0.040962547063827515, 0.43979281187057495]"
51,2023-04-11,12,8,6,9,10,"[0.039893221110105515, 0.4677649736404419, 0.03993038833141327, 0.048001136630773544, 0.040142860263586044, 0.04028293490409851, 0.041246045380830765, 0.0399908609688282, 0.04007493704557419, 0.04113229736685753, 0.04011796787381172, 0.04113229736685753, 0.04036952182650566, 0.03992055356502533]"
52,2023-03-29,11,9,10,5,7,"[0.03839224576950073, 0.041861869394779205, 0.038428012281656265, 0.03844010829925537, 0.03863248974084854, 0.03876729682087898, 0.4876846969127655, 0.03848620876669884, 0.041193343698978424, 0.039584700018167496, 0.03860853612422943, 0.039584700018167496, 0.041917070746421814, 0.03841855376958847]"
53,2023-04-09,5,2,4,0,13,"[0.03807887062430382, 0.03851008787751198, 0.03811434656381607, 0.038126345723867416, 0.038317158818244934, 0.09836617857217789, 0.03818822652101517, 0.03817206621170044, 0.0382523238658905, 0.056772515177726746, 0.424275279045105, 0.03818822652101517, 0.03853350877761841, 0.038104962557554245]"
54,2023-04-14,9,10,5,7,2,"[0.03920901566743851, 0.03964078426361084, 0.039245545864105225, 0.03925790265202522, 0.039454374462366104, 0.03959204629063606, 0.11103282868862152, 0.039304982870817184, 0.07615521550178528, 0.03931904211640358, 0.039429906755685806, 0.37944531440734863, 0.039677150547504425, 0.03923588618636131]"
55,2023-03-28,12,8,6,11,9,"[0.03829297050833702, 0.44900137186050415, 0.03832864761352539, 0.08618907630443573, 0.038532596081495285, 0.03866705298423767, 0.039591528475284576, 0.038386695086956024, 0.0384673997759819, 0.039482343941926956, 0.03850870206952095, 0.039482343941926956, 0.038750164210796356, 0.03831920772790909]"
56,2023-05-03,3,1,12,8,6,"[0.07419701665639877, 0.04096003621816635, 0.03967570140957832, 0.03968818858265877, 0.03988681733608246, 0.04246306046843529, 0.03975260630249977, 0.04310455545783043, 0.03981932997703552, 0.03974999859929085, 0.04019472002983093, 0.03975260630249977, 0.040962547063827515, 0.43979281187057495]"
57,2023-04-02,1,12,8,6,11,"[0.037941914051771164, 0.038371581584215164, 0.03797726333141327, 0.40653932094573975, 0.038179345428943634, 0.03831256553530693, 0.038050878793001175, 0.039925701916217804, 0.039579782634973526, 0.038048382848501205, 0.03847406432032585, 0.038050878793001175, 0.03839492052793503, 0.1321534365415573]"
58,2023-03-28,7,2,0,3,1,"[0.053933944553136826, 0.05454471334815025, 0.05398418754339218, 0.05400118976831436, 0.05427144840359688, 0.19474348425865173, 0.05408883094787598, 0.06202453374862671, 0.05417962744832039, 0.05408528447151184, 0.1475052386522293, 0.05408883094787598, 0.05457787588238716, 0.05397089943289757]"
59,2023-04-14,3,12,8,6,11,"[0.03996330127120018, 0.04041586443781853, 0.04000053554773331, 0.04001312702894211, 0.04021338373422623, 0.04035370051860809, 0.040078070014715195, 0.07276226580142975, 0.04168843477964401, 0.04007544368505478, 0.04052380472421646, 0.040078070014715195, 0.04044044390320778, 0.4433935284614563]"
60,2023-04-03,4,0,13,1,12,"[0.04517525061964989, 0.04262036457657814, 0.39954307675361633, 0.041296958923339844, 0.04150363802909851, 0.054450877010822296, 0.04136398807168007, 0.0841665044426918, 0.041433412581682205, 0.04136127606034279, 0.04182402044534683, 0.04136398807168007, 0.042622972279787064, 0.041273798793554306]"
61,2023-04-10,10,5,7,2,4,"[0.03961184620857239, 0.04004804790019989, 0.03964875265955925, 0.0396612323820591, 0.03985972702503204, 0.03999881073832512, 0.04150515794754028, 0.03970879688858986, 0.03979228064417839, 0.4099438190460205, 0.03983500599861145, 0.11066264659166336, 0.04008479043841362, 0.03963898867368698]"
62,2023-03-17,3,1,12,10,5,"[0.07419701665639877, 0.04096003621816635, 0.03967570140957832, 0.03968818858265877, 0.03988681733608246, 0.04246306046843529, 0.03975260630249977, 0.04310455545783043, 0.03981932997703552, 0.03974999859929085, 0.04019472002983093, 0.03975260630249977, 0.040962547063827515, 0.43979281187057495]"
63,2023-04-25,11,9,10,5,7,"[0.03839224576950073, 0.041861869394779205, 0.038428012281656265, 0.03844010829925537, 0.03863248974084854, 0.03876729682087898, 0.4876846969127655, 0.03848620876669884, 0.041193343698978424, 0.039584700018167496, 0.03860853612422943, 0.039584700018167496, 0.041917070746421814, 0.03841855376958847]"
64,2023-04-12,3,1,12,8,11,"[0.07419701665639877, 0.04096003621816635, 0.03967570140957832, 0.03968818858265877, 0.03988681733608246, 0.04246306046843529, 0.03975260630249977, 0.04310455545783043, 0.03981932997703552, 0.03974999859929085, 0.04019472002983093, 0.03975260630249977, 0.040962547063827515, 0.43979281187057495]"
65,2023-03-29,10,5,7,2,4,"[0.03961184620857239, 0.04004804790019989, 0.03964875265955925, 0.0396612323820591, 0.03985972702503204, 0.03999881073832512, 0.04150515794754028, 0.03970879688858986, 0.03979228064417839, 0.4099438190460205, 0.03983500599861145, 0.11066264659166336, 0.04008479043841362, 0.03963898867368698]"
66,2023-04-30,10,5,7,2,4,"[0.03961184620857239, 0.04004804790019989, 0.03964875265955925, 0.0396612323820591, 0.03985972702503204, 0.03999881073832512, 0.04150515794754028, 0.03970879688858986, 0.03979228064417839, 0.4099438190460205, 0.03983500599861145, 0.11066264659166336, 0.04008479043841362, 0.03963898867368698]"
67,2023-04-19,6,11,9,10,5,"[0.04103323072195053, 0.041497908532619476, 0.041071463376283646, 0.04108439013361931, 0.041290007531642914, 0.04143408313393593, 0.04115107282996178, 0.041269537061452866, 0.4357184171676636, 0.04114837571978569, 0.04353503882884979, 0.04115107282996178, 0.06755402684211731, 0.04106134921312332]"
68,2023-05-14,7,2,0,13,3,"[0.04082242026925087, 0.0412847064435482, 0.04086045175790787, 0.040873315185308456, 0.0410778746008873, 0.3883105218410492, 0.04093965142965317, 0.049139682203531265, 0.041008368134498596, 0.040936969220638275, 0.11164620518684387, 0.04093965142965317, 0.041309814900159836, 0.04085038974881172]"
69,2023-03-16,13,12,6,11,9,"[0.4145371913909912, 0.04261873662471771, 0.03934450447559357, 0.04777368903160095, 0.08678246289491653, 0.039691876620054245, 0.047818198800086975, 0.03995681181550026, 0.041777677834033966, 0.04052877798676491, 0.039529331028461456, 0.04052877798676491, 0.03977719321846962, 0.03933481499552727]"
70,2023-04-14,9,10,5,2,4,"[0.04154921695590019, 0.042006757110357285, 0.04158792644739151, 0.041601020842790604, 0.04180921986699104, 0.04195510596036911, 0.06420546770095825, 0.041650909930467606, 0.07446964830160141, 0.041665807366371155, 0.04178329184651375, 0.4020926058292389, 0.042045291513204575, 0.04157768934965134]"
71,2023-04-02,4,0,13,3,12,"[0.04545723274350166, 0.0428863987326622, 0.40203699469566345, 0.041554734110832214, 0.04176270216703415, 0.04785585030913353, 0.04162218049168587, 0.08538486063480377, 0.041692037135362625, 0.041619449853897095, 0.042085085064172745, 0.04162218049168587, 0.04288902506232262, 0.04153142869472504]"
72,2023-04-18,4,0,13,3,1,"[0.04441433027386665, 0.04190247505903244, 0.3928132653236389, 0.04060136526823044, 0.04080456122756004, 0.04675791785120964, 0.04066726192831993, 0.10636837035417557, 0.04073551669716835, 0.04066459462046623, 0.041119545698165894, 0.04066726192831993, 0.04190504178404808, 0.04057859256863594]"
73,2023-04-09,0,13,1,12,8,"[0.0374654158949852, 0.037889689207077026, 0.09931749850511551, 0.04172951728105545, 0.42780911922454834, 0.03783141449093819, 0.037573009729385376, 0.039424292743206024, 0.03908271715044975, 0.037570543587207794, 0.04901708662509918, 0.037573009729385376, 0.03791273012757301, 0.039803992956876755]"
74,2023-04-26,9,10,5,4,0,"[0.03760019689798355, 0.0380142480134964, 0.03763522952795029, 0.037647075951099396, 0.037835489958524704, 0.037967510521411896, 0.09541765600442886, 0.037692222744226456, 0.09674815088510513, 0.06607920676469803, 0.03781202435493469, 0.36387595534324646, 0.0380491204559803, 0.037625961005687714]"
75,2023-04-19,12,8,6,11,10,"[0.039893221110105515, 0.4677649736404419, 0.03993038833141327, 0.048001136630773544, 0.040142860263586044, 0.04028293490409851, 0.041246045380830765, 0.0399908609688282, 0.04007493704557419, 0.04113229736685753, 0.04011796787381172, 0.04113229736685753, 0.04036952182650566, 0.03992055356502533]"
76,2023-04-13,11,9,10,5,7,"[0.03839224576950073, 0.041861869394779205, 0.038428012281656265, 0.03844010829925537, 0.03863248974084854, 0.03876729682087898, 0.4876846969127655, 0.03848620876669884, 0.041193343698978424, 0.039584700018167496, 0.03860853612422943, 0.039584700018167496, 0.041917070746421814, 0.03841855376958847]"
77,2023-04-11,3,1,12,8,6,"[0.07419701665639877, 0.04096003621816635, 0.03967570140957832, 0.03968818858265877, 0.03988681733608246, 0.04246306046843529, 0.03975260630249977, 0.04310455545783043, 0.03981932997703552, 0.03974999859929085, 0.04019472002983093, 0.03975260630249977, 0.040962547063827515, 0.43979281187057495]"
78,2023-04-25,7,2,4,0,13,"[0.042764753103256226, 0.043249037116765976, 0.042804598808288574, 0.04281807318329811, 0.043032366782426834, 0.3982941508293152, 0.04288756847381592, 0.04286942258477211, 0.0429595522582531, 0.06375880539417267, 0.06560466438531876, 0.04288756847381592, 0.043275341391563416, 0.042794059962034225]"
79,2023-03-26,7,2,4,13,3,"[0.04384951293468475, 0.04434608295559883, 0.043890368193387985, 0.04390418529510498, 0.04412391036748886, 0.4171048402786255, 0.04397543892264366, 0.04395683482289314, 0.044049251824617386, 0.04397255927324295, 0.05459902063012123, 0.04397543892264366, 0.0443730503320694, 0.04387955740094185]"
80,2023-04-10,6,11,9,10,5,"[0.04103323072195053, 0.041497908532619476, 0.041071463376283646, 0.04108439013361931, 0.041290007531642914, 0.04143408313393593, 0.04115107282996178, 0.041269537061452866, 0.4357184171676636, 0.04114837571978569, 0.04353503882884979, 0.04115107282996178, 0.06755402684211731, 0.04106134921312332]"
81,2023-04-25,5,7,2,4,0,"[0.0415765680372715, 0.042047400027513504, 0.041615307331085205, 0.0416284054517746, 0.04183674603700638, 0.041982728987932205, 0.0416959673166275, 0.04203612357378006, 0.041765954345464706, 0.07306735962629318, 0.4253734052181244, 0.0416959673166275, 0.04207297042012215, 0.041605059057474136]"
82,2023-03-27,11,9,10,5,7,"[0.03839224576950073, 0.041861869394779205, 0.038428012281656265, 0.03844010829925537, 0.03863248974084854, 0.03876729682087898, 0.4876846969127655, 0.03848620876669884, 0.041193343698978424, 0.039584700018167496, 0.03860853612422943, 0.039584700018167496, 0.041917070746421814, 0.03841855376958847]"
83,2023-04-07,6,11,10,5,7,"[0.039066020399332047, 0.0768001526594162, 0.03910242021083832, 0.03911472484469414, 0.03931048512458801, 0.03944765403866768, 0.039178211241960526, 0.03929099440574646, 0.41482922434806824, 0.03917564079165459, 0.04144788533449173, 0.039178211241960526, 0.07496552914381027, 0.039092786610126495]"
84,2023-04-10,5,7,2,4,0,"[0.0415765680372715, 0.042047400027513504, 0.041615307331085205, 0.0416284054517746, 0.04183674603700638, 0.041982728987932205, 0.0416959673166275, 0.04203612357378006, 0.041765954345464706, 0.07306735962629318, 0.4253734052181244, 0.0416959673166275, 0.04207297042012215, 0.041605059057474136]"
85,2023-04-04,3,1,8,6,11,"[0.07229242473840714, 0.0390586331486702, 0.03865725174546242, 0.038669418543577194, 0.03886295109987259, 0.04137306287884712, 0.03873218223452568, 0.06934606283903122, 0.03879719227552414, 0.03872964531183243, 0.03916294872760773, 0.03873218223452568, 0.03908238559961319, 0.4285036325454712]"
